EventType,Value,FrameNum
frame_time_ms,12.354970,928
frame_time_ms,12.758970,929
frame_time_ms,12.510956,930
frame_time_ms,12.453020,931
frame_time_ms,12.816965,932
frame_time_ms,12.311995,933
frame_time_ms,12.423038,934
frame_time_ms,12.450993,935
frame_time_ms,12.769997,936
frame_time_ms,12.964010,937
frame_time_ms,15.177965,938
frame_time_ms,12.534022,939
frame_time_ms,12.318969,940
frame_time_ms,12.544036,941
frame_time_ms,12.384951,942
frame_time_ms,12.323022,943
frame_time_ms,12.734949,944
frame_time_ms,12.630999,945
frame_time_ms,12.323022,946
frame_time_ms,12.571991,947
frame_time_ms,12.336016,948
frame_time_ms,12.434006,949
frame_time_ms,12.799978,950
frame_time_ms,12.551010,951
frame_time_ms,12.467980,952
frame_time_ms,12.858033,953
frame_time_ms,12.744009,954
frame_time_ms,12.247026,955
frame_time_ms,12.468040,956
frame_time_ms,12.393951,957
frame_time_ms,12.826979,958
frame_time_ms,14.052987,959
frame_time_ms,13.053953,960
frame_time_ms,12.472987,961
frame_time_ms,12.100994,962
frame_time_ms,12.452006,963
frame_time_ms,12.252033,964
frame_time_ms,12.036980,965
frame_time_ms,12.068033,966
frame_time_ms,12.286961,967
frame_time_ms,12.435019,968
frame_time_ms,12.606978,969
frame_time_ms,12.381018,970
frame_time_ms,12.199998,971
frame_time_ms,12.703955,972
frame_time_ms,12.274981,973
frame_time_ms,14.441967,974
frame_time_ms,12.935996,975
frame_time_ms,12.699008,976
frame_time_ms,12.340010,977
frame_time_ms,12.508988,978
frame_time_ms,12.690008,979
frame_time_ms,12.582005,980
frame_time_ms,12.551010,981
frame_time_ms,12.863040,982
frame_time_ms,12.390018,983
frame_time_ms,12.310028,984
frame_time_ms,13.159037,985
frame_time_ms,12.151003,986
frame_time_ms,12.122035,987
frame_time_ms,12.211979,988
frame_time_ms,12.214005,989
frame_time_ms,12.567043,990
frame_time_ms,12.228012,991
frame_time_ms,12.522041,992
frame_time_ms,11.995972,993
frame_time_ms,12.670040,994
frame_time_ms,11.902988,995
frame_time_ms,12.646973,996
frame_time_ms,12.291967,997
frame_time_ms,12.605011,998
frame_time_ms,12.080967,999
frame_time_ms,12.250006,1000
frame_time_ms,12.721003,1001
frame_time_ms,12.726009,1002
frame_time_ms,12.058973,1003
frame_time_ms,12.266994,1004
frame_time_ms,12.079000,1005
frame_time_ms,12.277007,1006
frame_time_ms,12.570977,1007
frame_time_ms,12.367010,1008
frame_time_ms,12.333035,1009
frame_time_ms,12.829006,1010
frame_time_ms,13.144970,1011
frame_time_ms,12.299002,1012
frame_time_ms,12.340010,1013
frame_time_ms,12.474001,1014
frame_time_ms,12.462974,1015
frame_time_ms,13.067007,1016
frame_time_ms,12.854994,1017
frame_time_ms,12.655973,1018
frame_time_ms,12.341022,1019
frame_time_ms,12.687027,1020
frame_time_ms,12.113035,1021
frame_time_ms,12.585998,1022
frame_time_ms,12.125015,1023
frame_time_ms,12.449026,1024
frame_time_ms,12.045026,1025
frame_time_ms,12.315035,1026
frame_time_ms,12.468994,1027
frame_time_ms,12.665033,1028
frame_time_ms,12.083948,1029
frame_time_ms,12.094975,1030
frame_time_ms,12.246013,1031
frame_time_ms,12.352943,1032
frame_time_ms,12.641966,1033
frame_time_ms,12.353003,1034
frame_time_ms,11.858046,1035
frame_time_ms,12.924015,1036
frame_time_ms,13.637007,1037
frame_time_ms,13.395012,1038
frame_time_ms,12.417973,1039
frame_time_ms,12.238026,1040
frame_time_ms,12.845039,1041
frame_time_ms,12.472987,1042
frame_time_ms,12.106955,1043
frame_time_ms,14.150977,1044
frame_time_ms,12.708008,1045
frame_time_ms,12.402952,1046
frame_time_ms,11.920988,1047
frame_time_ms,12.072027,1048
frame_time_ms,12.530983,1049
frame_time_ms,12.768984,1050
frame_time_ms,12.001991,1051
frame_time_ms,12.179017,1052
frame_time_ms,11.967957,1053
frame_time_ms,12.084961,1054
frame_time_ms,12.414038,1055
frame_time_ms,12.342989,1056
frame_time_ms,12.189031,1057
frame_time_ms,12.162983,1058
frame_time_ms,12.511969,1059
frame_time_ms,12.145996,1060
frame_time_ms,12.439013,1061
frame_time_ms,12.396992,1062
frame_time_ms,12.340010,1063
frame_time_ms,12.027979,1064
frame_time_ms,12.836992,1065
frame_time_ms,12.281000,1066
frame_time_ms,12.324989,1067
frame_time_ms,12.099981,1068
frame_time_ms,11.979998,1069
frame_time_ms,12.238026,1070
frame_time_ms,12.109995,1071
frame_time_ms,12.347996,1072
frame_time_ms,11.960983,1073
frame_time_ms,12.190044,1074
frame_time_ms,12.096047,1075
frame_time_ms,12.089968,1076
frame_time_ms,11.978030,1077
frame_time_ms,11.842012,1078
frame_time_ms,12.006998,1079
frame_time_ms,11.882008,1080
frame_time_ms,11.923016,1081
frame_time_ms,12.517035,1082
frame_time_ms,11.950970,1083
frame_time_ms,11.831045,1084
frame_time_ms,11.798024,1085
frame_time_ms,11.855960,1086
frame_time_ms,12.016953,1087
frame_time_ms,11.952996,1088
frame_time_ms,12.076020,1089
frame_time_ms,12.111961,1090
frame_time_ms,11.968970,1091
frame_time_ms,11.551976,1092
frame_time_ms,12.199998,1093
frame_time_ms,13.068020,1094
frame_time_ms,12.202978,1095
frame_time_ms,11.940002,1096
frame_time_ms,11.439026,1097
frame_time_ms,12.305021,1098
frame_time_ms,12.256026,1099
frame_time_ms,11.600971,1100
frame_time_ms,11.466980,1101
frame_time_ms,11.838018,1102
frame_time_ms,12.018978,1103
frame_time_ms,11.593044,1104
frame_time_ms,11.947989,1105
frame_time_ms,11.977016,1106
frame_time_ms,12.027025,1107
frame_time_ms,11.465014,1108
frame_time_ms,11.709988,1109
frame_time_ms,12.117028,1110
frame_time_ms,11.620998,1111
frame_time_ms,11.425972,1112
frame_time_ms,11.889994,1113
frame_time_ms,11.723995,1114
frame_time_ms,11.593044,1115
frame_time_ms,11.992990,1116
frame_time_ms,11.828005,1117
frame_time_ms,11.409998,1118
frame_time_ms,11.615992,1119
frame_time_ms,11.524021,1120
frame_time_ms,11.700988,1121
frame_time_ms,12.902975,1122
frame_time_ms,12.352049,1123
frame_time_ms,11.987984,1124
frame_time_ms,11.795998,1125
frame_time_ms,12.241006,1126
frame_time_ms,11.766016,1127
frame_time_ms,12.278021,1128
frame_time_ms,11.578978,1129
frame_time_ms,12.004972,1130
frame_time_ms,11.828005,1131
frame_time_ms,12.006998,1132
frame_time_ms,12.129009,1133
frame_time_ms,11.762023,1134
frame_time_ms,11.779011,1135
frame_time_ms,12.042999,1136
frame_time_ms,11.828959,1137
frame_time_ms,11.883020,1138
frame_time_ms,12.024045,1139
frame_time_ms,11.702955,1140
frame_time_ms,11.569023,1141
frame_time_ms,12.020052,1142
frame_time_ms,12.008011,1143
frame_time_ms,11.583984,1144
frame_time_ms,11.937022,1145
frame_time_ms,11.668026,1146
frame_time_ms,12.382984,1147
frame_time_ms,11.763990,1148
frame_time_ms,12.224972,1149
frame_time_ms,12.646973,1150
frame_time_ms,11.923016,1151
frame_time_ms,11.851013,1152
frame_time_ms,11.687040,1153
frame_time_ms,12.299002,1154
frame_time_ms,12.036026,1155
frame_time_ms,11.881948,1156
frame_time_ms,11.988997,1157
frame_time_ms,11.955023,1158
frame_time_ms,11.880994,1159
frame_time_ms,11.732996,1160
frame_time_ms,12.030005,1161
frame_time_ms,12.157976,1162
frame_time_ms,12.157022,1163
frame_time_ms,12.194991,1164
frame_time_ms,12.115002,1165
frame_time_ms,12.268007,1166
frame_time_ms,12.511969,1167
frame_time_ms,12.003004,1168
frame_time_ms,12.152969,1169
frame_time_ms,12.192965,1170
frame_time_ms,12.134016,1171
frame_time_ms,12.033045,1172
frame_time_ms,12.385011,1173
frame_time_ms,12.731016,1174
frame_time_ms,12.391031,1175
frame_time_ms,12.452960,1176
frame_time_ms,13.476014,1177
frame_time_ms,12.643040,1178
frame_time_ms,12.809038,1179
frame_time_ms,12.465000,1180
frame_time_ms,12.820005,1181
frame_time_ms,12.737989,1182
frame_time_ms,13.004005,1183
frame_time_ms,12.422979,1184
frame_time_ms,12.254953,1185
frame_time_ms,12.172997,1186
frame_time_ms,12.777031,1187
frame_time_ms,12.346029,1188
frame_time_ms,12.941957,1189
frame_time_ms,12.436986,1190
frame_time_ms,12.920022,1191
frame_time_ms,12.442053,1192
frame_time_ms,12.774050,1193
frame_time_ms,12.540997,1194
frame_time_ms,12.914955,1195
frame_time_ms,13.240993,1196
frame_time_ms,13.772011,1197
frame_time_ms,13.844013,1198
frame_time_ms,13.723969,1199
frame_time_ms,12.418985,1200
frame_time_ms,13.153017,1201
frame_time_ms,12.907982,1202
frame_time_ms,12.646019,1203
frame_time_ms,14.504969,1204
frame_time_ms,13.116002,1205
frame_time_ms,12.766004,1206
frame_time_ms,13.008952,1207
frame_time_ms,13.032972,1208
frame_time_ms,12.861013,1209
frame_time_ms,12.858987,1210
frame_time_ms,12.875021,1211
frame_time_ms,12.856007,1212
frame_time_ms,12.760997,1213
frame_time_ms,13.048946,1214
frame_time_ms,13.154984,1215
frame_time_ms,13.521015,1216
frame_time_ms,13.127983,1217
frame_time_ms,13.659954,1218
frame_time_ms,13.218999,1219
frame_time_ms,12.898981,1220
frame_time_ms,13.274014,1221
frame_time_ms,12.796998,1222
frame_time_ms,13.132036,1223
frame_time_ms,13.135015,1224
frame_time_ms,13.104021,1225
frame_time_ms,12.938976,1226
frame_time_ms,13.288021,1227
frame_time_ms,12.848020,1228
frame_time_ms,13.078987,1229
frame_time_ms,13.555944,1230
frame_time_ms,12.970030,1231
frame_time_ms,13.230980,1232
frame_time_ms,13.272047,1233
frame_time_ms,13.801992,1234
frame_time_ms,13.396978,1235
frame_time_ms,13.127983,1236
frame_time_ms,13.549984,1237
frame_time_ms,13.350010,1238
frame_time_ms,13.121009,1239
frame_time_ms,13.315022,1240
frame_time_ms,13.338984,1241
frame_time_ms,13.503016,1242
frame_time_ms,13.826013,1243
frame_time_ms,13.475000,1244
frame_time_ms,13.828993,1245
frame_time_ms,13.615012,1246
frame_time_ms,13.424993,1247
frame_time_ms,13.779998,1248
frame_time_ms,13.375998,1249
frame_time_ms,13.976038,1250
frame_time_ms,13.857007,1251
frame_time_ms,14.972984,1252
frame_time_ms,13.485968,1253
frame_time_ms,13.414979,1254
frame_time_ms,13.733983,1255
frame_time_ms,13.288975,1256
frame_time_ms,13.544024,1257
frame_time_ms,13.626993,1258
frame_time_ms,13.333023,1259
frame_time_ms,14.032960,1260
frame_time_ms,13.943970,1261
frame_time_ms,13.677001,1262
frame_time_ms,13.320982,1263
frame_time_ms,13.660013,1264
frame_time_ms,13.187944,1265
frame_time_ms,13.374985,1266
frame_time_ms,13.574004,1267
frame_time_ms,13.113976,1268
frame_time_ms,13.258039,1269
frame_time_ms,13.115048,1270
frame_time_ms,13.853014,1271
frame_time_ms,13.309002,1272
frame_time_ms,13.455987,1273
frame_time_ms,12.929976,1274
frame_time_ms,13.445020,1275
frame_time_ms,12.840033,1276
frame_time_ms,13.001978,1277
frame_time_ms,13.189972,1278
frame_time_ms,13.227045,1279
frame_time_ms,12.832046,1280
frame_time_ms,12.831985,1281
frame_time_ms,12.771010,1282
frame_time_ms,13.301015,1283
frame_time_ms,13.451994,1284
frame_time_ms,13.068974,1285
frame_time_ms,12.555003,1286
frame_time_ms,12.582958,1287
frame_time_ms,12.676954,1288
frame_time_ms,13.017952,1289
frame_time_ms,13.070047,1290
frame_time_ms,13.380051,1291
frame_time_ms,12.425959,1292
frame_time_ms,12.712955,1293
frame_time_ms,12.923002,1294
frame_time_ms,12.443960,1295
frame_time_ms,12.588024,1296
frame_time_ms,12.854040,1297
frame_time_ms,13.562023,1298
frame_time_ms,12.435019,1299
frame_time_ms,12.798012,1300
frame_time_ms,12.890995,1301
frame_time_ms,12.690008,1302
frame_time_ms,12.701988,1303
frame_time_ms,12.510002,1304
frame_time_ms,12.427986,1305
frame_time_ms,13.096989,1306
frame_time_ms,13.280034,1307
frame_time_ms,12.892008,1308
frame_time_ms,12.673020,1309
frame_time_ms,12.507021,1310
frame_time_ms,12.466967,1311
frame_time_ms,12.926043,1312
frame_time_ms,12.564003,1313
frame_time_ms,12.736977,1314
frame_time_ms,12.356997,1315
frame_time_ms,12.572050,1316
frame_time_ms,12.649000,1317
frame_time_ms,12.625038,1318
frame_time_ms,12.442946,1319
frame_time_ms,12.536049,1320
frame_time_ms,12.794971,1321
frame_time_ms,12.652993,1322
frame_time_ms,12.852013,1323
frame_time_ms,12.676001,1324
frame_time_ms,12.798012,1325
frame_time_ms,13.386011,1326
frame_time_ms,13.073980,1327
frame_time_ms,12.658954,1328
frame_time_ms,12.467027,1329
frame_time_ms,12.615025,1330
frame_time_ms,12.506008,1331
frame_time_ms,12.392998,1332
frame_time_ms,12.265980,1333
frame_time_ms,12.952984,1334
frame_time_ms,12.955009,1335
frame_time_ms,12.932003,1336
frame_time_ms,12.506008,1337
frame_time_ms,12.430012,1338
frame_time_ms,13.108015,1339
frame_time_ms,12.621999,1340
frame_time_ms,12.736977,1341
frame_time_ms,12.616992,1342
frame_time_ms,12.440025,1343
frame_time_ms,12.661993,1344
frame_time_ms,12.717962,1345
frame_time_ms,13.379992,1346
frame_time_ms,13.686954,1347
frame_time_ms,13.674974,1348
frame_time_ms,13.399005,1349
frame_time_ms,12.394011,1350
frame_time_ms,12.504995,1351
frame_time_ms,12.356043,1352
frame_time_ms,12.603998,1353
frame_time_ms,15.013992,1354
frame_time_ms,14.963031,1355
frame_time_ms,12.534022,1356
frame_time_ms,12.064993,1357
frame_time_ms,12.425959,1358
frame_time_ms,12.386024,1359
frame_time_ms,12.206972,1360
frame_time_ms,12.217999,1361
frame_time_ms,11.902035,1362
frame_time_ms,12.455999,1363
frame_time_ms,12.521982,1364
frame_time_ms,12.189984,1365
frame_time_ms,12.143016,1366
frame_time_ms,12.081981,1367
frame_time_ms,12.419998,1368
frame_time_ms,12.167036,1369
frame_time_ms,12.745976,1370
frame_time_ms,13.468027,1371
frame_time_ms,12.562990,1372
frame_time_ms,13.904036,1373
frame_time_ms,12.224972,1374
frame_time_ms,12.108028,1375
frame_time_ms,12.208044,1376
frame_time_ms,12.480974,1377
frame_time_ms,12.247026,1378
frame_time_ms,12.157022,1379
frame_time_ms,12.839973,1380
frame_time_ms,13.339996,1381
frame_time_ms,12.275993,1382
frame_time_ms,12.144030,1383
frame_time_ms,12.017965,1384
frame_time_ms,12.175978,1385
frame_time_ms,11.985004,1386
frame_time_ms,12.965977,1387
frame_time_ms,12.364984,1388
frame_time_ms,12.090981,1389
frame_time_ms,12.293041,1390
frame_time_ms,12.266994,1391
frame_time_ms,11.877001,1392
frame_time_ms,12.047947,1393
frame_time_ms,12.485981,1394
frame_time_ms,12.369990,1395
frame_time_ms,11.866987,1396
frame_time_ms,12.015045,1397
frame_time_ms,12.192011,1398
frame_time_ms,12.118996,1399
frame_time_ms,12.659014,1400
frame_time_ms,12.062967,1401
frame_time_ms,12.543976,1402
frame_time_ms,12.535990,1403
frame_time_ms,12.515963,1404
frame_time_ms,12.935996,1405
frame_time_ms,12.344003,1406
frame_time_ms,12.489021,1407
frame_time_ms,11.768997,1408
frame_time_ms,12.197018,1409
frame_time_ms,11.963010,1410
frame_time_ms,11.721015,1411
frame_time_ms,11.711955,1412
frame_time_ms,11.554956,1413
frame_time_ms,11.902988,1414
frame_time_ms,11.846006,1415
frame_time_ms,11.815966,1416
frame_time_ms,11.797010,1417
frame_time_ms,12.199998,1418
frame_time_ms,11.506975,1419
frame_time_ms,11.263013,1420
frame_time_ms,12.454033,1421
frame_time_ms,11.327028,1422
frame_time_ms,11.524975,1423
frame_time_ms,11.578978,1424
frame_time_ms,12.710035,1425
frame_time_ms,13.096035,1426
frame_time_ms,12.151957,1427
frame_time_ms,11.546016,1428
frame_time_ms,11.603951,1429
frame_time_ms,11.160016,1430
frame_time_ms,11.453986,1431
frame_time_ms,11.450052,1432
frame_time_ms,11.765003,1433
frame_time_ms,11.548996,1434
frame_time_ms,11.523008,1435
frame_time_ms,11.667967,1436
frame_time_ms,12.099028,1437
frame_time_ms,13.536036,1438
frame_time_ms,11.524975,1439
frame_time_ms,11.525989,1440
frame_time_ms,11.137009,1441
frame_time_ms,11.424006,1442
frame_time_ms,11.389017,1443
frame_time_ms,11.667967,1444
frame_time_ms,11.426985,1445
frame_time_ms,11.951982,1446
frame_time_ms,12.153983,1447
frame_time_ms,11.214018,1448
frame_time_ms,11.355042,1449
frame_time_ms,10.991037,1450
frame_time_ms,11.834025,1451
frame_time_ms,11.274994,1452
frame_time_ms,11.608005,1453
frame_time_ms,11.478006,1454
frame_time_ms,11.923016,1455
frame_time_ms,11.252999,1456
frame_time_ms,11.193037,1457
frame_time_ms,11.657000,1458
frame_time_ms,11.000037,1459
frame_time_ms,11.396944,1460
frame_time_ms,11.550009,1461
frame_time_ms,11.880994,1462
frame_time_ms,11.070013,1463
frame_time_ms,11.529982,1464
frame_time_ms,11.102020,1465
frame_time_ms,11.287033,1466
frame_time_ms,11.261045,1467
frame_time_ms,11.605024,1468
frame_time_ms,11.124015,1469
frame_time_ms,11.246979,1470
frame_time_ms,11.357010,1471
frame_time_ms,11.326015,1472
frame_time_ms,11.696041,1473
frame_time_ms,11.110962,1474
frame_time_ms,11.243999,1475
frame_time_ms,11.181951,1476
frame_time_ms,11.012018,1477
frame_time_ms,11.703968,1478
frame_time_ms,11.168003,1479
frame_time_ms,11.357010,1480
frame_time_ms,11.439980,1481
frame_time_ms,11.493027,1482
frame_time_ms,11.510968,1483
frame_time_ms,11.250019,1484
frame_time_ms,11.062026,1485
frame_time_ms,11.174023,1486
frame_time_ms,11.272966,1487
frame_time_ms,11.263967,1488
frame_time_ms,12.248993,1489
frame_time_ms,11.141003,1490
frame_time_ms,11.960983,1491
frame_time_ms,10.981977,1492
frame_time_ms,10.973989,1493
frame_time_ms,11.041999,1494
frame_time_ms,11.292040,1495
frame_time_ms,10.854006,1496
frame_time_ms,11.196971,1497
frame_time_ms,11.682034,1498
frame_time_ms,11.102020,1499
frame_time_ms,11.304975,1500
frame_time_ms,11.397004,1501
frame_time_ms,10.910988,1502
frame_time_ms,10.998011,1503
frame_time_ms,11.309028,1504
frame_time_ms,11.098981,1505
frame_time_ms,10.969996,1506
frame_time_ms,10.846019,1507
frame_time_ms,11.712969,1508
frame_time_ms,11.402965,1509
frame_time_ms,11.008978,1510
frame_time_ms,11.325002,1511
frame_time_ms,11.304021,1512
frame_time_ms,11.241018,1513
frame_time_ms,11.556983,1514
frame_time_ms,11.225998,1515
frame_time_ms,11.246025,1516
frame_time_ms,11.370003,1517
frame_time_ms,10.977983,1518
frame_time_ms,11.084021,1519
frame_time_ms,11.121035,1520
frame_time_ms,11.403978,1521
frame_time_ms,11.182011,1522
frame_time_ms,11.306047,1523
frame_time_ms,11.323988,1524
frame_time_ms,10.972977,1525
frame_time_ms,11.157990,1526
frame_time_ms,11.964977,1527
frame_time_ms,11.032999,1528
frame_time_ms,11.316002,1529
frame_time_ms,11.212051,1530
frame_time_ms,11.435986,1531
frame_time_ms,11.170983,1532
frame_time_ms,11.353016,1533
frame_time_ms,11.570990,1534
frame_time_ms,11.213005,1535
frame_time_ms,11.125982,1536
frame_time_ms,11.344015,1537
frame_time_ms,11.178970,1538
frame_time_ms,11.207998,1539
frame_time_ms,11.599958,1540
frame_time_ms,11.198997,1541
frame_time_ms,11.318027,1542
frame_time_ms,11.274040,1543
frame_time_ms,11.435986,1544
frame_time_ms,11.555016,1545
frame_time_ms,11.251032,1546
frame_time_ms,11.385977,1547
frame_time_ms,11.171997,1548
frame_time_ms,11.092007,1549
frame_time_ms,11.591970,1550
frame_time_ms,11.202038,1551
frame_time_ms,11.191964,1552
frame_time_ms,11.234999,1553
frame_time_ms,11.184036,1554
frame_time_ms,11.038006,1555
frame_time_ms,11.072040,1556
frame_time_ms,11.379957,1557
frame_time_ms,11.296034,1558
frame_time_ms,10.895014,1559
frame_time_ms,11.283994,1560
frame_time_ms,11.061012,1561
frame_time_ms,11.058987,1562
frame_time_ms,11.929989,1563
frame_time_ms,11.609972,1564
frame_time_ms,11.188030,1565
frame_time_ms,11.271000,1566
frame_time_ms,11.456013,1567
frame_time_ms,11.238993,1568
frame_time_ms,11.107981,1569
frame_time_ms,11.941969,1570
frame_time_ms,11.068047,1571
frame_time_ms,10.950029,1572
frame_time_ms,11.624039,1573
frame_time_ms,11.256992,1574
frame_time_ms,11.745035,1575
frame_time_ms,11.223972,1576
frame_time_ms,11.326015,1577
frame_time_ms,11.070013,1578
frame_time_ms,11.194050,1579
frame_time_ms,11.352003,1580
frame_time_ms,11.554956,1581
frame_time_ms,11.215984,1582
frame_time_ms,11.213005,1583
frame_time_ms,11.004030,1584
frame_time_ms,11.093020,1585
frame_time_ms,11.106968,1586
frame_time_ms,11.320949,1587
frame_time_ms,11.339008,1588
frame_time_ms,11.034012,1589
